order_id    ,    product_id
25796 , 21903
25797 , 13176
25797 , 8571
25797 , 9434
25797 , 21292
25797 , 17313
25797 , 14159
25797 , 6184
25797 , 17122
25797 , 14689
25797 , 46129
25797 , 47788
25797 , 48532
25797 , 13424
25797 , 37215
25806 , 28745
25806 , 14702
25820 , 36361
25820 , 29126
25820 , 11520
25820 , 43182
25820 , 7806
25820 , 18594
25820 , 5450
25820 , 49383
25830 , 14147
25830 , 21604
25830 , 27716
25830 , 28199
25830 , 40604
25830 , 12508
25830 , 9864
25830 , 24427
25830 , 6348
25830 , 28384
25830 , 11432
25830 , 34862
25830 , 28433
25830 , 4832
25830 , 12323
25830 , 14780
25830 , 27196
25830 , 9364
25830 , 35042
25830 , 27415
25830 , 34871
25830 , 8670
25830 , 25509
25830 , 5711
25830 , 36962
25830 , 2450
25830 , 20378
25830 , 23363
25830 , 32689
25830 , 6201
25830 , 24563
25830 , 37145
25830 , 33833
25830 , 17203
25830 , 23833
25830 , 3308
25854 , 21137
25854 , 13176
25854 , 37646
25854 , 46906
25854 , 11782
25854 , 5212
25866 , 40997
25866 , 4210
25866 , 34234
25866 , 28647
25866 , 19658
25866 , 3024
25866 , 48364
25866 , 7470
25866 , 32051
25866 , 39545
25866 , 34533
25866 , 6340
25866 , 30731
25866 , 10438
25866 , 1117
25866 , 11988
25866 , 45622
25880 , 20711
25918 , 44145
25918 , 35221
25918 , 38988
25918 , 24279
25918 , 26209
25918 , 49191
25918 , 1940
25918 , 43920
25918 , 18594
25923 , 21261
25923 , 26201
25923 , 43556
25923 , 20828
25923 , 24533
25923 , 26459
25923 , 38395
25923 , 49577
25923 , 48936
25923 , 12706
25930 , 46691
25930 , 31283
25930 , 30638
25930 , 8831
25930 , 47291
25930 , 46595
25930 , 37552
25930 , 18379
25936 , 13176
25936 , 16283
25936 , 12732
25941 , 34234
25941 , 1940
25941 , 42562
25941 , 47144
25941 , 16826
25941 , 116
25941 , 13909
25941 , 47890
25941 , 2754
25941 , 48877
25941 , 22000
25941 , 34194
25941 , 581
25971 , 13554
25971 , 4357
25971 , 32398
25971 , 28199
25971 , 29077
25971 , 22793
25991 , 46979
25991 , 24852
25991 , 47766
25991 , 6104
25991 , 27845
25991 , 47630
25991 , 260
25991 , 23257
25991 , 28226
25991 , 21137
25991 , 40706
25991 , 34969
25991 , 41593
25991 , 18471
25991 , 17988
25991 , 16521
25991 , 46676
25991 , 1202
25991 , 42380
25991 , 27065
26038 , 47626
26038 , 24852
26038 , 49683
26038 , 44632
26038 , 12312
26038 , 41220
26038 , 25890
26038 , 47672
26038 , 33782
26038 , 35986
26038 , 21616
26038 , 26604
26038 , 4920
26064 , 14650
26064 , 5785
26064 , 44375
26064 , 1380
26064 , 13268
26070 , 24852
26070 , 42265
26070 , 15937
26070 , 35725
26070 , 48679
26070 , 44683
26070 , 8174
26070 , 39947
26070 , 12606
26070 , 5161
26095 , 17794
26095 , 44359
26095 , 7746
26095 , 39275
26095 , 20608
26095 , 6135
26095 , 45007
26095 , 27845
26095 , 13176
26095 , 24413
26095 , 16797
26146 , 24852
26146 , 47209
26146 , 37646
26179 , 19660
26179 , 45361
26179 , 38159
26196 , 21137
26196 , 19660
26196 , 13176
26196 , 17956
26196 , 47766
26196 , 11068
26196 , 17872
26196 , 43352
26196 , 21709
26196 , 28985
26196 , 27521
26196 , 21616
26196 , 28842
26196 , 4605
26196 , 12614
26196 , 45364
26196 , 5991
26196 , 23835
26196 , 24838
26196 , 47258
26196 , 18027
26196 , 29487
26196 , 22142
26196 , 42736
26196 , 46359
26196 , 42265
26196 , 20754
26197 , 20114
26197 , 39928
26197 , 5514
26286 , 42244
26286 , 8467
26286 , 29007
26286 , 4781
26286 , 47652
26286 , 9186
26286 , 42768
26286 , 8518
26286 , 39275
26286 , 11777
26286 , 13176
26286 , 21903
26286 , 20995
26286 , 27363
26286 , 45364
26286 , 2611
26286 , 40706
26286 , 30391
26297 , 196
26297 , 34024
26297 , 23082
26297 , 38817
26297 , 37654
26318 , 283
26318 , 11777
26318 , 9124
26318 , 42828
26318 , 35108
26318 , 47766
26318 , 9327
26318 , 28986
26318 , 33731
26318 , 35992
26318 , 16616
26318 , 32747
26318 , 16823
26318 , 2726
26318 , 37511
26318 , 34217
26318 , 42450
26318 , 33957
26319 , 29447
26319 , 42719
26319 , 365
26319 , 21137
26319 , 29117
26319 , 260
26319 , 13176
26319 , 1202
26319 , 43154
26319 , 30707
26319 , 47008
26319 , 9058
26319 , 95
26319 , 12157
26319 , 44359
26319 , 12320
26319 , 45204
26319 , 781
26319 , 18434
26326 , 33313
26326 , 14877
26326 , 36759
26326 , 2416
26326 , 7175
26326 , 46555
26326 , 32537
26326 , 35163
26326 , 5077
26326 , 43772
26326 , 6631
26326 , 40354
26326 , 4562
26326 , 35378
26326 , 43565
26326 , 46792
26326 , 35257
26326 , 2601
26326 , 47918
26326 , 3338
26326 , 38218
26326 , 21472
26326 , 10478
26326 , 48233
26326 , 21916
26331 , 25146
26331 , 23710
26331 , 24852
26331 , 43645
26331 , 27845
26331 , 13977
26331 , 37560
26331 , 48183
26331 , 19627
26331 , 45045
26331 , 4753
26331 , 8843
26331 , 14163
26331 , 7419
26359 , 26128
26394 , 47156
26394 , 47766
26394 , 24852
26394 , 41220
26394 , 18656
26394 , 47900
26394 , 22888
26405 , 23909
26405 , 6195
26405 , 49198
26405 , 33651
26405 , 45064
26405 , 23915
26405 , 26384
26405 , 24852
26405 , 21582
26405 , 23410
26405 , 40648
26411 , 42273
26411 , 23989
26411 , 25146
26411 , 7407
26411 , 49306
26411 , 37940
26411 , 20919
26411 , 43352
26411 , 2475
26411 , 12681
26411 , 9623
26444 , 13542
26560 , 26165
26560 , 35951
26560 , 18352
26560 , 5077
26560 , 32230
26560 , 2237
26560 , 37524
26560 , 47672
26560 , 11123
26560 , 44051
26560 , 47209
26560 , 31506
26560 , 42342
26560 , 47630
26560 , 21137
26560 , 34005
26560 , 49273
26580 , 36259
26580 , 32338
26580 , 12341
26580 , 38044
26580 , 7158
26580 , 40332
26580 , 6851
26580 , 9996
26580 , 22849
26580 , 21938
26580 , 27841
26580 , 3101
26580 , 33095
26580 , 4347
26580 , 5750
26580 , 18362
26580 , 38236
26611 , 22688
26611 , 22275
26611 , 37990
26611 , 49026
26611 , 23579
26611 , 5250
26611 , 24632
26611 , 26427
26611 , 40493
26611 , 11230
26611 , 25
26611 , 12741
26611 , 14133
26611 , 12667
26611 , 43744
26611 , 47934
26611 , 12504
26633 , 38689
26633 , 24852
26633 , 49235
26633 , 16083
26633 , 47766
26633 , 47626
26633 , 48230
26633 , 27156
26633 , 49683
26633 , 40604
26633 , 31343
26633 , 8193
26633 , 23734
26656 , 48697
26656 , 1957
26659 , 37807
26659 , 27845
26659 , 15937
26659 , 9492
26659 , 1025
26659 , 45007
26659 , 9092
26659 , 16823
26659 , 17794
26659 , 6104
26659 , 18352
26659 , 45063
26659 , 421
26659 , 38896
26659 , 5390
26659 , 22935
26659 , 8518
26659 , 11777
26659 , 11712
26659 , 14992
26659 , 38650
26659 , 4392
26659 , 3376
26659 , 35960
26659 , 5876
26659 , 41238
26659 , 41570
26659 , 44910
26681 , 26317
26681 , 13176
26681 , 28465
26681 , 6000
26733 , 33135
26733 , 14711
26733 , 34320
26733 , 39275
26733 , 48679
26733 , 14704
26733 , 34044
26733 , 27845
26733 , 21405
26733 , 49401
26733 , 28593
26733 , 43545
26733 , 38452
26733 , 44317
26733 , 46166
26733 , 14010
26733 , 27966
26733 , 12341
26733 , 24279
26733 , 42460
26733 , 9839
26733 , 20431
26733 , 48072
26733 , 18918
26733 , 4302
26733 , 21083
26733 , 42701
26733 , 11005
26733 , 4799
26733 , 34763
26733 , 34099
26733 , 17619
26733 , 43789
26733 , 34530
26733 , 26940
26733 , 44987
26749 , 12427
26749 , 31651
26749 , 39657
26751 , 23352
26751 , 9079
26751 , 19653
26751 , 38154
26751 , 5097
26751 , 17008
26751 , 1263
26751 , 4605
26751 , 44142
26751 , 19584
26751 , 38063
26751 , 34969
26751 , 47226
26751 , 40542
26751 , 9759
26751 , 47626
26751 , 14147
26751 , 26384
26751 , 15290
26751 , 2295
26751 , 46307
26751 , 13471
26751 , 43967
26768 , 25146
26768 , 1062
26768 , 30776
26768 , 10681
26768 , 32403
26768 , 16797
26768 , 3990
26768 , 29807
26768 , 14992
26806 , 1787
26806 , 14129
26806 , 5479
26809 , 24852
26809 , 45066
26809 , 41787
26809 , 16797
26809 , 287
26809 , 34841
26809 , 38273
26809 , 47366
26809 , 5748
26809 , 44042
26809 , 45615
26809 , 45
26809 , 37886
26809 , 47626
26809 , 47357
26809 , 10549
26809 , 46522
26809 , 35762
26809 , 32330
26809 , 30021
26809 , 14072
26809 , 11827
26809 , 28156
26809 , 49517
26809 , 34050
26809 , 12791
26809 , 43263
26809 , 16464
26809 , 18465
26809 , 14897
26809 , 23011
26809 , 22849
26809 , 12732
26820 , 47788
26820 , 260
26820 , 246
26820 , 36186
26820 , 35914
26820 , 10673
26820 , 32650
26820 , 11165
26820 , 25952
26820 , 22183
26820 , 23910
26820 , 1181
26820 , 37434
26820 , 31506
26820 , 41808
26820 , 41290
26820 , 39928
26820 , 16797
26820 , 9387
26820 , 9076
26820 , 38777
26820 , 42240
26820 , 45566
26820 , 18201
26820 , 47599
26820 , 17752
26820 , 3999
26820 , 39275
26820 , 32864
26820 , 48364
26887 , 40604
26887 , 30305
26887 , 24852
26887 , 13733
26887 , 43967
26898 , 23543
26898 , 1463
26898 , 39475
26898 , 21137
26898 , 29307
26898 , 18609
26898 , 12845
26915 , 42623
26942 , 38777
26942 , 37646
26942 , 30480
26942 , 21195
26942 , 5077
26942 , 31471
26942 , 8174
26942 , 21985
26942 , 20380
26942 , 43875
26942 , 3020
26942 , 29898
26942 , 30391
26942 , 27845
26942 , 44765
26942 , 28322
26942 , 24561
26942 , 10749
26942 , 39812
26942 , 35725
26968 , 12341
26968 , 15772
27069 , 22509
27069 , 8859
27076 , 5785
27076 , 30659
27076 , 29900
27076 , 47672
27076 , 48800
27076 , 12276
27076 , 38876
27104 , 47766
27104 , 35221
27104 , 25837
27104 , 8277
27104 , 37524
27104 , 38159
27104 , 43789
27104 , 9076
27104 , 11777
27104 , 23537
27104 , 4656
27104 , 49585
27104 , 43086
27104 , 31717
27104 , 47626
27104 , 42768
27104 , 16325
27112 , 35221
27112 , 26620
27112 , 42265
27112 , 1463
27112 , 40545
27112 , 21709
27112 , 25133
27112 , 14633
27112 , 26810
27112 , 15697
27112 , 24288
27112 , 18377
27112 , 20842
27112 , 29328
27112 , 4367
27112 , 27344
27112 , 8516
27112 , 9550
27112 , 44820
27112 , 30489
27115 , 28373
27115 , 21137
27115 , 5212
27115 , 13176
27115 , 47209
27115 , 47156
27115 , 28934
27115 , 15613
27115 , 9337
27115 , 46979
27128 , 10032
27128 , 29478
27128 , 19488
27128 , 12544
27128 , 21601
27128 , 5268
27128 , 46041
27128 , 18987
27128 , 20955
27135 , 196
27135 , 13591
27135 , 39657
27135 , 31102
27135 , 41276
27219 , 30486
27219 , 21137
27219 , 46802
27220 , 10644
27220 , 47766
27220 , 42075
27220 , 6317
27220 , 31506
27229 , 38689
27229 , 31683
27229 , 25753
27229 , 35921
27229 , 26915
27229 , 31915
27229 , 260
27229 , 42265
27229 , 31288
27229 , 40516
27229 , 47209
27229 , 24561
27229 , 49191
27229 , 26790
27229 , 37067
27229 , 5077
27229 , 7559
27229 , 4605
27229 , 31717
27229 , 39469
27229 , 12276
27229 , 24964
27229 , 21295
27229 , 10912
27229 , 37220
27229 , 7628
27229 , 8193
27229 , 42701
27229 , 13852
27229 , 34720
27329 , 38200
27329 , 5023
27329 , 46541
27329 , 12817
27329 , 24004
27329 , 18659
27329 , 36326
27329 , 34678
27329 , 20244
27329 , 21849
27329 , 39036
27329 , 11412
27339 , 24852
27339 , 47227
27339 , 28985
27339 , 40119
27339 , 27836
27339 , 42633
27374 , 28465
27374 , 36865
27374 , 22035
27374 , 49610
27374 , 8490
27374 , 27086
27374 , 1511
27374 , 38453
27374 , 47616
27374 , 37158
27374 , 47626
27374 , 41966
27374 , 17794
27374 , 8277
27374 , 34358
27374 , 13083
27374 , 11352
27374 , 34430
27374 , 44632
27374 , 8615
27374 , 5456
27374 , 12756
27374 , 6187
27374 , 47672
27487 , 31506
27487 , 45747
27487 , 3957
27487 , 7146
27487 , 33198
27487 , 31163
27487 , 40469
27493 , 26885
27493 , 17311
27493 , 31406
27493 , 23450
27493 , 25587
27493 , 45603
27499 , 43858
27499 , 4781
27499 , 26165
27499 , 12545
27499 , 45066
27499 , 13176
27546 , 13176
27546 , 35951
27546 , 4410
27546 , 46900
27546 , 46616
27546 , 47626
27546 , 9339
27546 , 14992
27546 , 45066
27546 , 22825
27563 , 6891
27563 , 24852
27563 , 34745
27563 , 20802
27563 , 31960
27563 , 19173
27563 , 46870
27563 , 44460
27563 , 42460
27563 , 26029
27582 , 35989
27588 , 40268
27588 , 40396
27588 , 18465
27588 , 27451
27588 , 11913
27588 , 9210
27588 , 31717
27588 , 1529
27588 , 45682
27588 , 21616
27588 , 8518
27660 , 9483
27660 , 5259
27660 , 38511
27660 , 38890
27660 , 17353
27660 , 30821
27660 , 47185
27660 , 33819
27660 , 37066
27660 , 24831
27660 , 24852
27660 , 21645
27660 , 45061
27660 , 16221
27660 , 10490
27660 , 29432
27660 , 5068
27660 , 21925
27660 , 45120
27660 , 1774
27660 , 30584
27660 , 42667
27660 , 14499
27660 , 28757
27660 , 13700
27660 , 33200
27660 , 42913
27660 , 22999
27660 , 48437
27660 , 8781
27660 , 42731
27660 , 3308
27660 , 18998
27696 , 5621
27696 , 41220
27696 , 36606
27696 , 48057
27696 , 34969
27696 , 8667
27696 , 13176
27699 , 18465
27722 , 44334
27722 , 13646
27722 , 41329
27723 , 24263
27723 , 31915
27723 , 25552
27723 , 21405
27723 , 1194
27723 , 14490
27723 , 40821
27723 , 27325
27723 , 5479
27723 , 48423
27746 , 31477
27746 , 32784
27746 , 13237
27746 , 36714
27746 , 18564
27746 , 4736
27788 , 8174
27788 , 44683
27788 , 12658
27788 , 8710
27788 , 37141
27788 , 14992
27788 , 34358
27788 , 37646
27788 , 10749
27788 , 46381
27788 , 31562
27788 , 305
27802 , 38739
27802 , 1511
27802 , 37464
27802 , 13176
27802 , 43961
27802 , 7762
27810 , 41973
27810 , 21195
27819 , 4086
27819 , 46511
27819 , 8467
27819 , 24852
27819 , 21903
27819 , 44683
27819 , 23744
27819 , 26620
27839 , 33894
27839 , 24747
27839 , 6052
27839 , 18056
27839 , 49191
27839 , 22206
27839 , 49517
27839 , 33284
27839 , 9755
27839 , 18721
27839 , 38204
27932 , 27241
27932 , 26683
27932 , 41844
27932 , 49520
27932 , 37718
27932 , 39409
27932 , 3599
27932 , 27690
27932 , 42110
27932 , 19354
27932 , 27845
27932 , 1215
27932 , 6361
27938 , 5785
27956 , 24852
27956 , 28080
27956 , 16797
27956 , 3996
27956 , 15976
27956 , 35702
27956 , 35275
27956 , 5679
27956 , 48138
27956 , 385
27956 , 6488
27956 , 13973
27956 , 5077
27956 , 45185
27956 , 49406
27956 , 35727
27956 , 8744
27956 , 22695
27956 , 36954
27956 , 18963
27956 , 24805
27956 , 15513
27956 , 25115
27956 , 26096
27956 , 22750
27956 , 41950
27956 , 23012
27956 , 8266
27956 , 2961
27956 , 35468
27956 , 28031
27956 , 34350
27956 , 22975
27956 , 9121
27956 , 33036
27956 , 4070
27956 , 46870
27956 , 31450
27956 , 44451
27956 , 3026
28021 , 517
28021 , 24852
28021 , 28985
28021 , 22866
28021 , 44632
28021 , 16609
28021 , 20323
28021 , 14197
28021 , 40992
28021 , 12564
28021 , 41220
28021 , 1408
28021 , 48745
28021 , 12614
28021 , 20114
28021 , 28601
28021 , 7969
28021 , 32429
28021 , 38456
28021 , 32652
28021 , 14536
28021 , 7963
28021 , 41834
28021 , 43691
28035 , 26709
28035 , 42404
28035 , 27845
28035 , 34878
28035 , 28458
28035 , 25985
28035 , 24253
28035 , 325
28035 , 45613
28035 , 46900
28035 , 49667
28044 , 21137
28044 , 5194
28044 , 10132
28044 , 20995
28044 , 5487
28044 , 7781
28044 , 1463
28044 , 43504
28044 , 24561
28044 , 39442
28046 , 46100
28046 , 38949
28046 , 24852
28046 , 4942
28046 , 40310
28046 , 29133
28046 , 42941
28051 , 32645
28051 , 31102
28051 , 33095
28051 , 44234
28051 , 25783
28066 , 27392
28066 , 27845
28066 , 21137
28066 , 4793
28066 , 3952
28066 , 48679
28066 , 42828
28066 , 16490
28066 , 13500
28066 , 44097
28066 , 24489
28066 , 27104
28066 , 35167
28066 , 27156
28066 , 16609
28066 , 26907
28066 , 5984
28066 , 10518
28117 , 12427
28117 , 17976
28117 , 12271
28117 , 19508
28139 , 1463
28139 , 40706
28139 , 17872
28139 , 39928
28139 , 27966
28139 , 26497
28175 , 2120
28175 , 5077
28175 , 9018
28175 , 588
28175 , 31506
28175 , 5240
28194 , 11520
28194 , 44987
28194 , 48364
28194 , 10749
28194 , 12916
28194 , 13077
28194 , 28373
28194 , 33825
28194 , 37890
28194 , 26369
28206 , 37053
28206 , 21681
28206 , 14699
28227 , 8195
28227 , 17157
28227 , 23662
28227 , 46804
28227 , 6087
28227 , 30406
28250 , 24852
28250 , 5456
28250 , 36735
28250 , 8424
28250 , 27104
28250 , 13629
28250 , 8193
28273 , 10121
28273 , 26604
28273 , 21137
28273 , 9490
28273 , 6985
28273 , 18765
28279 , 11408
28279 , 17419
28279 , 21047
28279 , 27845
28279 , 42828
28279 , 27966
28279 , 13541
28279 , 8277
28279 , 14778
28279 , 47209
28279 , 38118
28279 , 31040
28279 , 30489
28279 , 35140
28279 , 9825
28279 , 43961
28279 , 30391
28279 , 15290
28279 , 46979
28279 , 45007
28279 , 29926
28279 , 31506
28279 , 651
28301 , 21903
28301 , 32923
28301 , 8571
28318 , 15767
28318 , 49235
28318 , 4921
28318 , 13176
28318 , 42929
28318 , 40706
28318 , 5212
28318 , 11494
28318 , 24830
28318 , 13510
28318 , 21267
28318 , 46654
28318 , 43961
28318 , 46313
28318 , 15392
28318 , 32486
28318 , 41593
28318 , 7179
28318 , 39947
28318 , 40140
28320 , 38739
28320 , 42347
28320 , 43192
28320 , 35842
28320 , 47626
28320 , 31506
28320 , 35951
28320 , 49026
28320 , 30450
28320 , 16896
28320 , 33000
28320 , 11422
28320 , 7952
28320 , 28277
28320 , 44910
28320 , 5068
28320 , 30406
28320 , 41787
28320 , 8021
28321 , 3957
28321 , 611
28321 , 27845
28321 , 42307
28321 , 28985
28321 , 24852
28321 , 43352
28321 , 21137
28338 , 5258
28338 , 19660
28338 , 40939
28338 , 940
28419 , 21385
28419 , 14715
28419 , 43352
28419 , 15772
28419 , 16797
28419 , 33768
28419 , 32303
28419 , 128
28419 , 33081
28419 , 21288
28419 , 36534
28419 , 4938
28453 , 2666
28453 , 47209
28453 , 2086
28453 , 30489
28497 , 40571
28497 , 43369
28497 , 18523
28497 , 33682
28497 , 47977
28497 , 4957
28497 , 12919
28497 , 31964
28497 , 22124
28497 , 5535
28497 , 36691
28497 , 11925
28497 , 32842
28497 , 18926
28497 , 47087
28497 , 14668
28497 , 49605
28497 , 16696
28520 , 3588
28520 , 40396
28520 , 16874
28520 , 11576
28520 , 10998
28533 , 27030
28533 , 3957
28533 , 47144
28533 , 25931
28533 , 7781
28533 , 37141
28533 , 39275
28533 , 32701
28533 , 17568
28533 , 32570
28533 , 23801
28533 , 23375
28533 , 2452
28533 , 19625
28533 , 40396
28533 , 13646
28542 , 5479
28542 , 49247
28542 , 17183
28542 , 46886
28542 , 22151
28542 , 16363
28542 , 17830
28621 , 27845
28621 , 13640
28621 , 21376
28621 , 22969
28621 , 1387
28621 , 46413
28621 , 38015
28621 , 34058
28621 , 32387
28621 , 7781
28621 , 46900
28621 , 34249
28696 , 5479
28696 , 37067
28696 , 21405
28696 , 20113
28696 , 32864
28696 , 19660
28696 , 39928
28696 , 47209
28696 , 27695
28696 , 329
28696 , 13409
28696 , 18465
28696 , 2078
28696 , 8021
28696 , 9472
28696 , 8174
28696 , 17956
28696 , 24231
28696 , 5618
28696 , 30290
28702 , 47209
28702 , 32655
28702 , 13176
28702 , 42443
28702 , 49667
28702 , 41970
28702 , 33041
28702 , 27344
28702 , 40199
28702 , 36085
28702 , 1461
28702 , 20739
28702 , 43772
